date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range
2024-02-23,HOU,Houston (Hobby),73.4,58.2,64.7,1015.4,13.4,338,25.1,0.0,0.0,59,49.0,11,10.591352777777779,1,0,0,0,3.2999999999999545,15.200000000000003
2024-02-24,HOU,Houston (Hobby),75.4,47.7,62.2,1021.1,11.8,263,19.0,0.0,0.0,51,42.4,13,10.620952777777777,0,0,0,1,5.7000000000000455,27.700000000000003
2024-02-25,HOU,Houston (Hobby),76.2,54.3,64.4,1018.6,17.1,191,30.2,0.0,0.0,72,54.8,5,10.650772222222223,0,1,0,0,-2.5,21.900000000000006
2024-02-26,HOU,Houston (Hobby),80.5,63.9,69.9,1014.7,15.4,197,26.8,0.0,0.0,84,64.5,86,8.075908333333333,0,1,0,0,-3.8999999999999773,16.6
2024-02-27,HOU,Houston (Hobby),80.7,67.0,72.6,1009.6,19.5,194,35.3,0.0,0.0,81,65.9,90,10.710952777777777,0,1,0,0,-5.100000000000023,13.700000000000003
2024-02-28,HOU,Houston (Hobby),71.1,53.1,65.5,1016.5,18.6,347,33.3,0.024,0.024,66,52.0,100,6.760419444444444,1,0,0,0,6.899999999999977,17.999999999999993
2024-02-29,HOU,Houston (Hobby),57.9,49.0,53.4,1023.9,12.9,39,24.2,0.185,0.185,56,37.2,100,0.08309444444444444,1,0,0,0,7.399999999999977,8.899999999999999
2024-03-01,HOU,Houston (Hobby),68.9,49.8,58.0,1019.3,10.2,16,18.6,0.024,0.024,77,50.5,81,8.301124999999999,1,0,0,0,-4.600000000000023,19.10000000000001
2024-03-02,HOU,Houston (Hobby),70.8,54.7,62.4,1017.5,8.5,156,16.8,0.0,0.0,84,57.4,80,0.4620861111111111,0,1,0,0,-1.7999999999999545,16.099999999999994
2024-03-03,HOU,Houston (Hobby),77.9,60.0,67.9,1013.9,13.5,152,24.4,0.079,0.079,91,64.7,98,5.926838888888889,0,1,0,0,-3.6000000000000227,17.900000000000006
2024-03-04,HOU,Houston (Hobby),78.5,65.1,70.2,1011.3,8.8,161,19.0,0.236,0.236,91,67.2,99,5.410955555555555,0,1,0,0,-2.6000000000000227,13.400000000000006
2024-03-05,HOU,Houston (Hobby),80.9,63.8,71.3,1009.8,9.4,140,16.3,0.224,0.224,85,66.1,42,10.917225,0,1,0,0,-1.5,17.10000000000001
2024-03-06,HOU,Houston (Hobby),78.9,60.2,67.0,1012.1,9.0,142,17.0,0.02,0.02,89,63.2,72,6.247780555555555,0,1,0,0,2.300000000000068,18.700000000000003
2024-03-07,HOU,Houston (Hobby),78.7,61.6,69.2,1009.6,15.0,142,28.0,0.126,0.126,85,63.8,95,7.0,0,1,0,0,-2.5,17.1
2024-03-08,HOU,Houston (Hobby),81.8,67.0,72.0,1006.4,12.9,236,22.6,1.189,1.189,85,66.8,89,5.293252777777777,0,0,0,1,-3.2000000000000455,14.799999999999997
2024-03-09,HOU,Houston (Hobby),65.5,51.4,58.4,1017.3,18.5,340,32.7,0.0,0.0,69,47.8,79,9.0,1,0,0,0,10.899999999999977,14.100000000000001
2024-03-10,HOU,Houston (Hobby),66.3,46.7,56.3,1023.8,7.2,15,14.8,0.0,0.0,62,42.3,83,11.0,1,0,0,0,6.5,19.599999999999994
2024-03-11,HOU,Houston (Hobby),71.7,51.4,60.3,1023.3,11.5,149,22.1,0.0,0.0,65,47.8,61,9.0,0,1,0,0,-0.5,20.300000000000004
2024-03-12,HOU,Houston (Hobby),75.4,55.1,64.9,1018.2,12.0,159,21.0,0.004,0.004,78,57.2,75,8.7608,0,1,0,0,-5.099999999999909,20.300000000000004
2024-03-13,HOU,Houston (Hobby),81.2,63.4,71.5,1011.9,14.8,174,27.3,0.055,0.055,84,65.9,73,9.760872222222222,0,1,0,0,-6.300000000000068,17.800000000000004
2024-03-14,HOU,Houston (Hobby),81.2,67.9,73.7,1010.5,18.9,154,33.6,0.051,0.051,87,69.1,96,7.466036111111111,0,1,0,0,-1.3999999999999773,13.299999999999997
2024-03-15,HOU,Houston (Hobby),81.6,67.3,72.8,1013.1,14.2,128,28.9,0.634,0.634,89,69.1,89,4.769730555555555,0,0,1,0,2.6000000000000227,14.299999999999997
2024-03-16,HOU,Houston (Hobby),74.7,66.6,69.6,1013.9,12.1,112,23.7,0.079,0.079,91,66.7,100,1.4249027777777776,0,0,1,0,0.7999999999999545,8.100000000000009
2024-03-17,HOU,Houston (Hobby),78.9,64.9,70.1,1011.7,10.6,34,18.1,0.453,0.453,85,64.9,86,7.704783333333333,1,0,0,0,-2.199999999999932,14.0
2024-03-18,HOU,Houston (Hobby),68.6,54.6,62.2,1020.8,15.6,22,28.4,0.004,0.004,60,46.3,63,10.351611111111112,1,0,0,0,9.099999999999909,13.999999999999993
2024-03-19,HOU,Houston (Hobby),64.4,45.5,55.6,1023.2,10.3,73,17.2,0.024,0.024,54,38.8,60,10.005075,0,0,1,0,2.400000000000091,18.900000000000006
2024-03-20,HOU,Houston (Hobby),68.6,50.9,60.5,1018.7,9.3,155,16.8,0.0,0.0,72,51.1,89,3.055441666666667,0,1,0,0,-4.5,17.699999999999996
2024-03-21,HOU,Houston (Hobby),71.2,60.6,65.0,1012.6,20.6,110,36.0,1.22,1.22,89,61.7,96,3.0,0,0,1,0,-6.100000000000023,10.600000000000001
2024-03-22,HOU,Houston (Hobby),76.1,59.8,67.1,1010.4,16.8,313,30.0,0.181,0.181,78,59.2,39,10.0,0,0,0,1,-2.2000000000000455,16.299999999999997
2024-03-23,HOU,Houston (Hobby),74.8,54.1,63.8,1016.9,11.9,2,21.3,0.0,0.0,71,53.7,46,11.088152777777777,1,0,0,0,6.5,20.699999999999996
2024-03-24,HOU,Houston (Hobby),73.5,60.0,67.0,1008.8,21.3,149,37.4,0.0,0.0,74,58.2,100,7.521505555555555,0,1,0,0,-8.100000000000023,13.5
2024-03-25,HOU,Houston (Hobby),76.4,58.7,69.4,1001.0,18.6,171,34.7,0.102,0.102,77,61.8,65,7.932308333333333,0,1,0,0,-7.7999999999999545,17.700000000000003
2024-03-26,HOU,Houston (Hobby),67.9,51.9,60.0,1011.3,13.3,351,21.9,0.008,0.008,62,46.2,17,11.169533333333334,1,0,0,0,10.299999999999955,16.000000000000007
2024-03-27,HOU,Houston (Hobby),64.6,49.7,57.0,1017.8,9.2,15,17.7,0.008,0.008,70,47.1,68,5.022819444444445,1,0,0,0,6.5,14.899999999999991
2024-03-28,HOU,Houston (Hobby),73.5,47.1,60.6,1022.6,10.7,137,20.4,0.0,0.0,76,52.0,19,11.040144444444444,0,1,0,0,4.800000000000068,26.4
2024-03-29,HOU,Houston (Hobby),74.7,57.6,65.5,1018.9,15.4,157,28.2,0.0,0.0,71,54.6,35,11.250383333333332,0,1,0,0,-3.7000000000000455,17.1
2024-03-30,HOU,Houston (Hobby),77.8,60.0,68.9,1015.4,12.5,164,23.0,0.0,0.0,75,60.2,89,7.184391666666667,0,1,0,0,-3.5,17.799999999999997
2024-03-31,HOU,Houston (Hobby),80.3,65.1,72.5,1012.6,16.8,171,30.2,0.016,0.016,83,66.8,98,10.214313888888888,0,1,0,0,-2.7999999999999545,15.200000000000003
2024-04-01,HOU,Houston (Hobby),82.4,71.0,75.7,1008.2,17.1,168,30.4,0.0,0.0,82,69.6,99,9.134875000000001,0,1,0,0,-4.399999999999977,11.400000000000006
2024-04-02,HOU,Houston (Hobby),79.8,61.5,72.4,1008.3,17.3,325,30.0,0.157,0.157,65,58.4,44,11.083180555555554,1,0,0,0,0.09999999999990905,18.299999999999997
2024-04-03,HOU,Houston (Hobby),74.2,52.2,63.5,1014.3,14.7,298,27.1,0.0,0.0,51,44.1,0,11.618233333333333,0,0,0,1,6.0,22.0
2024-04-04,HOU,Houston (Hobby),80.4,51.4,66.0,1015.3,7.4,230,14.5,0.0,0.0,58,48.6,0,11.662611111111111,0,0,0,1,1.0,29.000000000000007
2024-04-05,HOU,Houston (Hobby),85.0,58.1,69.7,1016.8,11.5,205,21.0,0.0,0.0,60,53.3,10,11.707880555555557,0,1,0,0,1.5,26.9
2024-04-06,HOU,Houston (Hobby),78.0,62.7,70.0,1014.4,19.0,157,34.2,0.0,0.0,78,62.4,62,7.713783333333333,0,1,0,0,-2.3999999999999773,15.299999999999997
2024-04-07,HOU,Houston (Hobby),79.8,68.4,73.7,1012.1,10.4,163,20.6,0.106,0.106,86,69.1,99,9.017733333333334,0,1,0,0,-2.2999999999999545,11.399999999999991
2024-04-08,HOU,Houston (Hobby),76.6,69.8,72.4,1011.2,15.4,140,27.5,0.563,0.563,92,69.8,99,3.5347916666666666,0,1,0,0,-0.8999999999999773,6.799999999999997
2024-04-09,HOU,Houston (Hobby),80.0,67.3,73.8,1005.7,30.7,158,52.8,0.807,0.807,85,69.0,89,7.011361111111111,0,1,0,0,-5.5,12.700000000000003
2024-04-10,HOU,Houston (Hobby),73.8,63.5,68.7,1005.0,20.7,301,36.9,1.094,1.094,77,60.5,60,8.677597222222222,0,0,0,1,-0.7000000000000455,10.299999999999997
2024-04-11,HOU,Houston (Hobby),78.1,58.5,67.0,1015.6,17.3,313,29.3,0.0,0.0,50,47.1,0,11.885816666666667,0,0,0,1,10.600000000000023,19.599999999999994
2024-04-12,HOU,Houston (Hobby),76.0,53.8,64.9,1023.7,8.8,104,17.9,0.0,0.0,63,50.4,39,11.93436111111111,0,0,1,0,8.100000000000023,22.200000000000003
2024-04-13,HOU,Houston (Hobby),78.7,56.5,67.3,1023.1,13.8,152,25.3,0.0,0.0,76,58.6,61,11.589813888888889,0,1,0,0,-0.6000000000000227,22.200000000000003
2024-04-14,HOU,Houston (Hobby),80.9,64.0,71.6,1017.8,14.2,171,25.3,0.0,0.0,77,63.4,24,11.802927777777779,0,1,0,0,-5.300000000000068,16.900000000000006
2024-04-15,HOU,Houston (Hobby),79.4,67.0,72.8,1013.5,15.0,154,27.1,0.012,0.012,82,66.8,100,2.9729916666666667,0,1,0,0,-4.2999999999999545,12.400000000000006
2024-04-16,HOU,Houston (Hobby),82.2,70.4,75.5,1011.9,16.6,155,29.8,0.008,0.008,83,69.6,98,8.062569444444444,0,1,0,0,-1.6000000000000227,11.799999999999997
2024-04-17,HOU,Houston (Hobby),82.1,70.9,76.0,1014.1,11.7,144,21.9,0.004,0.004,83,70.2,99,6.204458333333333,0,1,0,0,2.2000000000000455,11.199999999999989
2024-04-18,HOU,Houston (Hobby),85.2,72.3,76.9,1013.8,13.8,152,25.7,0.012,0.012,83,70.7,71,10.110919444444443,0,1,0,0,-0.3000000000000682,12.900000000000006
2024-04-19,HOU,Houston (Hobby),82.7,72.4,76.1,1015.2,9.9,131,19.5,0.142,0.142,87,71.6,90,6.284669444444445,0,0,1,0,1.400000000000091,10.299999999999997
2024-04-20,HOU,Houston (Hobby),81.4,64.1,73.6,1015.1,14.5,117,24.6,0.63,0.63,89,70.1,98,4.616152777777778,0,0,1,0,-0.10000000000002274,17.30000000000001
2024-04-21,HOU,Houston (Hobby),72.5,55.7,62.3,1020.7,17.8,17,33.3,0.429,0.429,72,52.5,75,6.4605194444444445,1,0,0,0,5.600000000000023,16.799999999999997
2024-04-22,HOU,Houston (Hobby),69.1,53.2,61.3,1022.9,11.0,82,21.7,0.0,0.0,61,47.1,27,11.979758333333333,0,0,1,0,2.199999999999932,15.899999999999991
2024-04-23,HOU,Houston (Hobby),78.0,54.6,66.8,1018.5,11.3,162,20.8,0.0,0.0,72,56.8,43,5.781552777777778,0,1,0,0,-4.399999999999977,23.4
2024-04-24,HOU,Houston (Hobby),80.9,64.7,72.2,1018.5,11.6,132,21.7,0.0,0.0,81,65.6,60,7.47293888888889,0,0,1,0,0.0,16.200000000000003
2024-04-25,HOU,Houston (Hobby),81.9,67.3,74.4,1015.8,17.4,155,31.1,0.067,0.067,84,68.9,91,8.764105555555556,0,1,0,0,-2.7000000000000455,14.600000000000009
2024-04-26,HOU,Houston (Hobby),80.7,71.6,75.7,1010.6,21.8,160,38.5,0.11,0.11,83,69.9,98,6.247522222222223,0,1,0,0,-5.199999999999932,9.100000000000009
2024-04-27,HOU,Houston (Hobby),82.5,72.8,77.1,1011.2,23.5,148,41.8,0.063,0.063,82,70.8,71,10.87035,0,1,0,0,0.6000000000000227,9.700000000000003
2024-04-28,HOU,Houston (Hobby),81.7,68.6,75.4,1010.5,19.4,150,34.7,1.205,1.205,81,69.0,74,8.7245,0,1,0,0,-0.7000000000000455,13.100000000000009
2024-04-29,HOU,Houston (Hobby),85.1,67.7,73.8,1011.5,16.5,148,27.5,0.606,0.606,83,68.0,50,11.377644444444444,0,1,0,0,1.0,17.39999999999999
2024-04-30,HOU,Houston (Hobby),83.6,63.9,73.3,1013.1,10.2,119,19.5,0.047,0.047,85,68.1,42,11.093086111111111,0,0,1,0,1.6000000000000227,19.699999999999996
2024-05-01,HOU,Houston (Hobby),78.1,69.5,73.7,1011.1,16.3,139,28.2,0.547,0.547,91,70.8,80,1.2961666666666667,0,1,0,0,-2.0,8.599999999999994
2024-05-02,HOU,Houston (Hobby),77.4,73.0,74.5,1008.7,21.3,135,38.0,1.26,1.26,92,72.0,88,2.8134861111111107,0,1,0,0,-2.3999999999999773,4.400000000000006
2024-05-03,HOU,Houston (Hobby),79.6,69.6,74.4,1010.9,21.7,125,37.6,0.724,0.724,85,69.3,71,8.452655555555555,0,0,1,0,2.199999999999932,10.0
2024-05-04,HOU,Houston (Hobby),82.9,70.6,76.2,1012.4,16.3,128,29.8,0.11,0.11,85,70.9,74,11.620444444444445,0,0,1,0,1.5,12.300000000000011
2024-05-05,HOU,Houston (Hobby),79.1,71.0,74.4,1012.1,18.2,142,38.5,0.413,0.413,90,71.0,89,6.253691666666667,0,1,0,0,-0.2999999999999545,8.099999999999994
2024-05-06,HOU,Houston (Hobby),84.8,72.6,78.0,1009.8,17.3,150,31.5,0.043,0.043,85,72.8,75,10.614205555555555,0,1,0,0,-2.300000000000068,12.200000000000003
2024-05-07,HOU,Houston (Hobby),86.4,75.9,79.6,1006.6,14.1,167,25.7,0.106,0.106,87,75.2,83,9.280469444444446,0,1,0,0,-3.199999999999932,10.5
2024-05-08,HOU,Houston (Hobby),87.6,76.3,80.8,1004.1,15.2,166,27.1,0.016,0.016,84,75.3,78,10.469127777777778,0,1,0,0,-2.5,11.299999999999997
2024-05-09,HOU,Houston (Hobby),86.3,76.2,80.5,1005.8,13.9,138,26.8,0.024,0.024,88,76.3,75,8.28326388888889,0,1,0,0,1.6999999999999318,10.099999999999994
2024-05-10,HOU,Houston (Hobby),87.3,73.2,79.4,1010.6,14.7,40,26.6,0.0,0.0,77,70.9,74,12.594652777777778,1,0,0,0,4.800000000000068,14.099999999999994
2024-05-11,HOU,Houston (Hobby),80.0,69.6,74.2,1012.9,13.7,70,24.4,0.169,0.169,69,63.3,90,3.2098666666666666,0,0,1,0,2.2999999999999545,10.400000000000006
2024-05-12,HOU,Houston (Hobby),81.7,71.8,76.5,1008.7,14.8,129,27.1,0.665,0.665,87,72.3,88,3.8409416666666667,0,0,1,0,-4.199999999999932,9.900000000000006
2024-05-13,HOU,Houston (Hobby),85.1,69.9,76.7,1006.0,12.1,134,23.3,0.409,0.409,91,73.8,94,6.077408333333333,0,0,1,0,-2.7000000000000455,15.199999999999989
2024-05-14,HOU,Houston (Hobby),84.6,66.0,75.4,1008.6,10.8,297,20.6,0.0,0.0,77,66.7,14,12.143127777777778,0,0,0,1,2.6000000000000227,18.599999999999994
2024-05-15,HOU,Houston (Hobby),86.8,65.2,76.1,1009.7,9.0,125,17.2,0.0,0.0,76,67.3,33,12.712136111111112,0,0,1,0,1.1000000000000227,21.599999999999994
2024-05-16,HOU,Houston (Hobby),83.0,68.4,75.3,1006.4,18.7,128,34.0,1.63,1.63,86,70.8,70,7.320475,0,0,1,0,-3.300000000000068,14.599999999999994
2024-05-17,HOU,Houston (Hobby),79.1,62.2,71.4,1007.1,11.1,31,20.8,0.146,0.146,88,67.6,71,2.183988888888889,1,0,0,0,0.7000000000000455,16.89999999999999
2024-05-18,HOU,Houston (Hobby),88.1,68.0,77.0,1010.9,9.1,152,15.2,0.0,0.0,86,71.8,15,10.936080555555556,0,1,0,0,3.7999999999999545,20.099999999999994
2024-05-19,HOU,Houston (Hobby),86.9,69.3,78.2,1013.1,9.4,129,18.3,0.0,0.0,82,71.4,16,11.220877777777778,0,0,1,0,2.2000000000000455,17.60000000000001
2024-05-20,HOU,Houston (Hobby),86.4,70.8,78.6,1011.0,11.9,137,20.8,0.004,0.004,82,72.5,31,12.760636111111111,0,1,0,0,-2.1000000000000227,15.600000000000009
2024-05-21,HOU,Houston (Hobby),87.9,77.0,81.7,1009.7,14.3,153,26.2,0.071,0.071,85,76.5,76,11.403941666666668,0,1,0,0,-1.2999999999999545,10.900000000000006
2024-05-22,HOU,Houston (Hobby),87.9,77.5,82.0,1010.3,17.6,156,31.3,0.028,0.028,84,76.3,94,9.202127777777779,0,1,0,0,0.599999999999909,10.400000000000006
2024-05-23,HOU,Houston (Hobby),88.6,77.7,82.0,1010.1,18.0,151,31.3,0.0,0.0,82,75.8,71,8.779027777777777,0,1,0,0,-0.1999999999999318,10.899999999999991
2024-05-24,HOU,Houston (Hobby),90.4,77.2,82.7,1008.6,15.8,160,28.2,0.004,0.004,81,76.0,26,10.849758333333332,0,1,0,0,-1.5,13.200000000000003
2024-05-25,HOU,Houston (Hobby),90.8,78.0,83.2,1009.0,13.5,160,24.6,0.0,0.0,82,76.8,27,12.807291666666666,0,1,0,0,0.39999999999997726,12.799999999999997
2024-05-26,HOU,Houston (Hobby),91.8,79.5,84.3,1008.0,13.2,177,24.4,0.016,0.016,78,76.4,55,12.619366666666666,0,1,0,0,-1.0,12.299999999999997
2024-05-27,HOU,Houston (Hobby),94.1,76.9,84.5,1011.3,9.3,152,17.9,0.004,0.004,84,78.5,48,10.07125,0,1,0,0,3.2999999999999545,17.19999999999999
2024-05-28,HOU,Houston (Hobby),87.9,73.4,79.5,1015.4,16.8,103,31.3,0.965,0.965,87,75.2,89,8.814280555555555,0,0,1,0,4.100000000000023,14.5
2024-05-29,HOU,Houston (Hobby),85.4,72.4,76.2,1016.4,13.3,107,24.8,0.949,0.949,85,71.1,81,9.205575,0,0,1,0,1.0,13.0
2024-05-30,HOU,Houston (Hobby),87.9,72.6,77.5,1014.2,14.7,133,26.8,1.72,1.72,87,73.1,88,8.148597222222222,0,0,1,0,-2.199999999999932,15.300000000000011
2024-05-31,HOU,Houston (Hobby),85.3,71.6,77.0,1012.2,13.9,137,25.3,1.657,1.657,85,72.0,86,5.0102416666666665,0,1,0,0,-2.0,13.700000000000003
2024-06-01,HOU,Houston (Hobby),85.3,71.5,77.1,1013.7,9.9,141,19.0,0.618,0.618,86,72.5,57,9.033136111111112,0,1,0,0,1.5,13.799999999999997
2024-06-02,HOU,Houston (Hobby),87.7,73.0,79.8,1012.5,13.9,136,24.8,0.213,0.213,86,75.1,76,8.877369444444444,0,1,0,0,-1.2000000000000455,14.700000000000003
2024-06-03,HOU,Houston (Hobby),88.8,78.7,82.7,1008.6,19.8,162,35.6,0.11,0.11,82,76.5,45,12.138119444444445,0,1,0,0,-3.8999999999999773,10.099999999999994
2024-06-04,HOU,Houston (Hobby),89.7,73.1,82.4,1006.7,20.7,165,34.7,0.248,0.248,83,76.6,67,12.408636111111111,0,1,0,0,-1.8999999999999773,16.60000000000001
2024-06-05,HOU,Houston (Hobby),88.2,71.4,81.1,1007.7,16.0,165,30.9,0.504,0.504,85,76.1,97,8.597147222222222,0,1,0,0,1.0,16.799999999999997
2024-06-06,HOU,Houston (Hobby),90.1,73.3,81.6,1010.1,5.2,6,11.6,0.0,0.0,76,72.7,18,12.907333333333334,1,0,0,0,2.3999999999999773,16.799999999999997
2024-06-07,HOU,Houston (Hobby),90.8,72.5,81.9,1012.6,7.6,134,15.4,0.0,0.0,77,73.4,3,12.914469444444444,0,0,1,0,2.5,18.299999999999997
2024-06-08,HOU,Houston (Hobby),90.2,73.7,82.1,1012.5,12.1,154,22.6,0.0,0.0,79,74.4,10,12.921472222222222,0,1,0,0,-0.10000000000002274,16.5
2024-06-09,HOU,Houston (Hobby),88.8,74.3,81.7,1011.1,11.9,148,21.7,0.047,0.047,82,75.1,34,12.68075,0,1,0,0,-1.3999999999999773,14.5
2024-06-10,HOU,Houston (Hobby),88.8,75.3,80.9,1010.1,13.8,67,23.5,0.173,0.173,82,74.3,37,12.814677777777776,0,0,1,0,-1.0,13.5
2024-06-11,HOU,Houston (Hobby),89.4,74.3,80.2,1011.1,7.4,74,18.6,0.331,0.331,83,74.0,24,12.758494444444445,0,0,1,0,1.0,15.100000000000009
2024-06-12,HOU,Houston (Hobby),88.4,74.4,80.1,1012.9,8.9,77,21.5,0.382,0.382,83,74.1,22,12.519786111111111,0,0,1,0,1.7999999999999545,14.0
2024-06-13,HOU,Houston (Hobby),89.7,74.6,81.2,1012.8,7.7,96,15.4,0.118,0.118,82,74.7,21,12.562516666666665,0,0,1,0,-0.10000000000002274,15.100000000000009
2024-06-14,HOU,Houston (Hobby),91.7,73.5,83.1,1012.9,9.3,97,16.3,0.016,0.016,74,73.3,9,12.959519444444444,0,0,1,0,0.10000000000002274,18.200000000000003
2024-06-15,HOU,Houston (Hobby),90.0,73.4,82.2,1012.5,11.9,128,21.9,0.016,0.016,75,72.8,6,12.964986111111111,0,0,1,0,-0.39999999999997726,16.599999999999994
2024-06-16,HOU,Houston (Hobby),91.0,75.4,83.4,1011.1,13.3,131,22.8,0.016,0.016,74,73.5,15,12.970138888888888,0,0,1,0,-1.3999999999999773,15.599999999999994
2024-06-17,HOU,Houston (Hobby),87.4,77.5,82.1,1010.8,17.0,130,30.6,0.173,0.173,75,73.2,44,11.862552777777779,0,0,1,0,-0.3000000000000682,9.900000000000006
2024-06-18,HOU,Houston (Hobby),88.3,76.7,81.6,1010.1,17.6,93,32.0,0.193,0.193,78,73.7,57,8.825747222222223,0,0,1,0,-0.6999999999999318,11.599999999999994
2024-06-19,HOU,Houston (Hobby),84.2,73.9,77.9,1012.3,18.7,67,36.5,1.0,1.0,88,74.0,100,0.3698722222222222,0,0,1,0,2.199999999999932,10.299999999999997
2024-06-20,HOU,Houston (Hobby),87.0,77.1,81.1,1016.6,18.4,83,32.7,0.157,0.157,82,74.9,83,11.216905555555556,0,0,1,0,4.300000000000068,9.900000000000006
2024-06-21,HOU,Houston (Hobby),86.7,76.0,81.2,1018.2,13.2,91,24.8,0.051,0.051,82,74.9,19,12.984263888888888,0,0,1,0,1.6000000000000227,10.700000000000003
2024-06-22,HOU,Houston (Hobby),89.7,75.4,81.6,1016.5,12.4,103,22.8,0.008,0.008,78,73.5,6,12.987097222222223,0,0,1,0,-1.7000000000000455,14.299999999999997
2024-06-23,HOU,Houston (Hobby),89.4,74.5,81.9,1014.1,9.4,108,19.0,0.016,0.016,82,75.5,18,12.989688888888889,0,0,1,0,-2.3999999999999773,14.900000000000006
2024-06-24,HOU,Houston (Hobby),90.9,76.6,83.5,1013.3,9.5,140,18.6,0.012,0.012,81,76.7,15,12.992025,0,1,0,0,-0.8000000000000682,14.300000000000011
2024-06-25,HOU,Houston (Hobby),91.3,77.0,83.6,1013.4,11.7,167,21.5,0.063,0.063,80,76.6,22,12.994097222222223,0,1,0,0,0.10000000000002274,14.299999999999997
2024-06-26,HOU,Houston (Hobby),90.9,77.9,83.7,1012.1,8.6,198,16.6,0.012,0.012,81,76.7,41,10.441752777777777,0,1,0,0,-1.2999999999999545,13.0
2024-06-27,HOU,Houston (Hobby),93.0,77.4,83.9,1010.4,10.1,229,19.5,0.059,0.059,80,76.8,39,12.819922222222223,0,0,0,1,-1.7000000000000455,15.599999999999994
2024-06-28,HOU,Houston (Hobby),90.6,78.3,84.1,1010.0,12.5,189,24.8,0.055,0.055,81,77.2,34,12.998577777777777,0,1,0,0,-0.39999999999997726,12.299999999999997
2024-06-29,HOU,Houston (Hobby),93.7,80.8,85.6,1015.0,12.5,164,22.4,0.031,0.031,78,77.3,29,12.999455555555556,0,1,0,0,5.0,12.900000000000006
2024-06-30,HOU,Houston (Hobby),93.7,78.0,86.0,1019.1,8.2,142,15.2,0.012,0.012,76,76.8,31,13.0,0,1,0,0,4.100000000000023,15.700000000000003
2024-07-01,HOU,Houston (Hobby),95.1,77.7,86.0,1016.5,6.4,219,11.9,0.004,0.004,74,75.3,70,13.0,0,1,0,0,-2.6000000000000227,17.39999999999999
2024-07-02,HOU,Houston (Hobby),94.7,78.1,86.3,1013.9,10.4,186,18.3,0.0,0.0,68,73.7,67,13.0,0,1,0,0,-2.6000000000000227,16.60000000000001
2024-07-03,HOU,Houston (Hobby),94.3,78.2,85.9,1014.5,11.5,180,20.8,0.012,0.012,73,75.2,69,12.999552777777778,0,1,0,0,0.6000000000000227,16.099999999999994
2024-07-04,HOU,Houston (Hobby),95.8,80.5,86.9,1013.6,13.2,191,22.8,0.0,0.0,70,75.2,46,12.998666666666665,0,1,0,0,-0.8999999999999773,15.299999999999997
2024-07-05,HOU,Houston (Hobby),95.1,78.0,86.3,1013.0,8.9,205,15.2,0.0,0.0,69,74.1,48,12.487380555555555,0,1,0,0,-0.6000000000000227,17.099999999999994
2024-07-06,HOU,Houston (Hobby),90.3,78.2,82.4,1013.2,10.7,112,24.2,0.638,0.638,81,75.6,54,10.225508333333334,0,0,1,0,0.20000000000004547,12.099999999999994
2024-07-07,HOU,Houston (Hobby),84.9,77.4,80.4,1010.8,18.1,76,31.1,0.559,0.559,89,76.8,97,4.582511111111112,0,0,1,0,-2.400000000000091,7.5
2024-07-08,HOU,Houston (Hobby),85.8,74.4,79.2,1004.7,46.1,161,80.8,2.909,2.909,82,72.7,97,5.299402777777777,0,1,0,0,-6.099999999999909,11.399999999999991
2024-07-09,HOU,Houston (Hobby),89.7,73.5,81.3,1013.4,7.4,274,15.7,0.008,0.008,80,74.0,41,12.98815,0,0,0,1,8.699999999999932,16.200000000000003
2024-07-10,HOU,Houston (Hobby),89.3,75.0,80.5,1015.2,10.3,224,20.8,0.122,0.122,86,75.5,37,10.311894444444444,0,1,0,0,1.8000000000000682,14.299999999999997
2024-07-11,HOU,Houston (Hobby),87.2,74.1,79.5,1016.0,6.3,67,14.8,0.327,0.327,87,75.3,69,8.322761111111111,0,0,1,0,0.7999999999999545,13.100000000000009
2024-07-12,HOU,Houston (Hobby),87.3,74.6,79.3,1017.9,9.9,129,20.1,0.213,0.213,88,75.2,93,7.439050000000001,0,0,1,0,1.8999999999999773,12.700000000000003
2024-07-13,HOU,Houston (Hobby),85.4,75.0,79.0,1020.7,7.7,158,17.4,0.461,0.461,89,75.3,93,6.469141666666666,0,1,0,0,2.800000000000068,10.400000000000006
2024-07-14,HOU,Houston (Hobby),86.2,74.2,78.8,1019.9,5.7,165,17.9,0.335,0.335,90,75.5,89,6.284927777777778,0,1,0,0,-0.8000000000000682,12.0
2024-07-15,HOU,Houston (Hobby),90.0,75.3,82.5,1016.8,9.2,200,16.3,0.004,0.004,80,75.3,66,11.961847222222223,0,1,0,0,-3.1000000000000227,14.700000000000003
2024-07-16,HOU,Houston (Hobby),89.7,74.9,81.7,1015.0,10.8,193,25.9,0.098,0.098,82,75.4,24,12.711413888888888,0,1,0,0,-1.7999999999999545,14.799999999999997
2024-07-17,HOU,Houston (Hobby),89.3,77.0,82.1,1015.4,8.8,183,16.8,0.067,0.067,82,76.0,23,12.950077777777777,0,1,0,0,0.39999999999997726,12.299999999999997
2024-07-18,HOU,Houston (Hobby),86.7,74.2,79.8,1015.9,13.2,265,23.3,0.579,0.579,86,74.8,82,7.733761111111112,0,0,0,1,0.5,12.5
